DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4_high_precision        CH4_high_range            CH4                       CH4_dry                   C2H6                      C2H6_dry                  C2C1ratio                 H2O                       CavityPressure            CavityTemp                GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           SpectrumID                GPS_ALTITUDE              GPS_TIME                  
2021-10-15                09:54:18.950              287.41271933              6897.905264               1634291658.950            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.3322120346E+02          1.8803796768E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.3322120346E+02          1.8803796768E+01          -1.4583765828E+00         2.1698249817E+01          1.8890647323E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:19.553              287.41272632              6897.905432               1634291659.554            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.3782416450E+02          1.8803796768E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.3782416450E+02          1.8803796768E+01          -1.4631590843E+00         2.1698249817E+01          1.8889362335E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:20.132              287.41273302              6897.905592               1634291660.133            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.4537428114E+02          1.8804144895E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.4537428114E+02          1.8804144895E+01          -1.4578541385E+00         2.1698249817E+01          1.8890243530E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:20.858              287.41274142              6897.905794               1634291660.859            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.4772126940E+02          1.8804224014E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.4772126940E+02          1.8804224014E+01          -1.4566484690E+00         2.1698249817E+01          1.8890443802E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:21.563              287.41274958              6897.905990               1634291661.564            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.5283782620E+02          1.8804224014E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.5283782620E+02          1.8804224014E+01          -1.5203078073E+00         2.1698249817E+01          1.8890443802E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:22.240              287.41275742              6897.906178               1634291662.241            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.5681153964E+02          1.8804224014E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.5681153964E+02          1.8804224014E+01          -1.6177861691E+00         2.1698249817E+01          1.8890443802E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:22.914              287.41276521              6897.906365               1634291662.914            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.6089891862E+02          1.8804224014E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.6089891862E+02          1.8804224014E+01          -1.5203278653E+00         2.1851970343E+01          1.8888887311E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:23.605              287.41277322              6897.906557               1634291663.606            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.6626544717E+02          1.8804224014E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.6626544717E+02          1.8804224014E+01          -1.4599037170E+00         2.1947277069E+01          1.8887922287E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:24.249              287.41278066              6897.906736               1634291664.249            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.7084922395E+02          1.8804224014E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.7084922395E+02          1.8804224014E+01          -1.7755479945E+00         2.1947277069E+01          1.8837942571E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:24.914              287.41278837              6897.906921               1634291664.915            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.7246510522E+02          1.8804312176E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.7246510522E+02          1.8804312176E+01          -1.7616426062E+00         2.1947277069E+01          1.8842339480E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:25.552              287.41279575              6897.907098               1634291665.553            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.8088142979E+02          1.8804773331E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.8088142979E+02          1.8804773331E+01          -1.5846503370E+00         2.1947277069E+01          1.8876252139E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:26.233              287.41280363              6897.907287               1634291666.234            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.8596841167E+02          1.8804773331E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.8596841167E+02          1.8804773331E+01          -1.5282652378E+00         2.1947277069E+01          1.8868116379E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:26.812              287.41281034              6897.907448               1634291666.813            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.9030771364E+02          1.8804773331E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.9030771364E+02          1.8804773331E+01          -1.5231210479E+00         2.1947277069E+01          1.8869539025E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:27.460              287.41281784              6897.907628               1634291667.461            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.9433679199E+02          1.8804773331E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.9433679199E+02          1.8804773331E+01          -1.5285063555E+00         2.1947277069E+01          1.8875531821E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:28.088              287.41282509              6897.907802               1634291668.088            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.0013507306E+02          1.8804773331E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.0013507306E+02          1.8804773331E+01          -1.5640735626E+00         2.1947277069E+01          1.8885761261E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:28.688              287.41283205              6897.907969               1634291668.689            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.0359619216E+02          1.8804773331E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.0359619216E+02          1.8804773331E+01          -1.5785416262E+00         2.1947277069E+01          1.8885583242E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:29.329              287.41283947              6897.908147               1634291669.330            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.1096204857E+02          1.8805159887E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.1096204857E+02          1.8805159887E+01          -1.5567190382E+00         2.1947277069E+01          1.8883881392E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:29.937              287.41284650              6897.908316               1634291669.938            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.1344815063E+02          1.8805322647E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.1344815063E+02          1.8805322647E+01          -1.5412864685E+00         2.1947277069E+01          1.8883241653E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:30.516              287.41285321              6897.908477               1634291670.517            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.1623987608E+02          1.8805322647E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.1623987608E+02          1.8805322647E+01          -1.5412864685E+00         2.1947277069E+01          1.8883241653E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:31.119              287.41286019              6897.908644               1634291671.120            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.2049711590E+02          1.8805322647E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.2049711590E+02          1.8805322647E+01          -1.5425122550E+00         2.1947277069E+01          1.8882698695E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:31.706              287.41286697              6897.908807               1634291671.706            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.2415173905E+02          1.8805322647E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.2415173905E+02          1.8805322647E+01          -1.5096979362E+00         2.1947277069E+01          1.8885054765E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:32.378              287.41287475              6897.908994               1634291672.378            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.2802604393E+02          1.8805322647E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.2802604393E+02          1.8805322647E+01          -1.4957121611E+00         2.1947277069E+01          1.8886121750E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:32.987              287.41288181              6897.909163               1634291672.988            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.3089735921E+02          1.8805322647E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.3089735921E+02          1.8805322647E+01          -1.5854139196E+00         2.1947277069E+01          1.8886762619E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:33.638              287.41288934              6897.909344               1634291673.639            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.3335782689E+02          1.8805340732E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.3335782689E+02          1.8805340732E+01          -1.5935521832E+00         2.1947277069E+01          1.8886842728E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:34.305              287.41289706              6897.909529               1634291674.306            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.3686434937E+02          1.8805810928E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.3686434937E+02          1.8805810928E+01          -1.5136163235E+00         2.1947277069E+01          1.8886842728E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:35.053              287.41290572              6897.909737               1634291675.054            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.3738277935E+02          1.8805810928E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.3738277935E+02          1.8805810928E+01          -1.5136163235E+00         2.1947277069E+01          1.8886842728E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:35.780              287.41291413              6897.909939               1634291675.781            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.3902721829E+02          1.8805810928E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.3902721829E+02          1.8805810928E+01          -1.5262758864E+00         2.1947277069E+01          1.8883641561E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:36.467              287.41292207              6897.910130               1634291676.467            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4047288005E+02          1.8805810928E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4047288005E+02          1.8805810928E+01          -1.5364035368E+00         2.1947277069E+01          1.8881080627E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:37.072              287.41292907              6897.910298               1634291677.072            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4183331073E+02          1.8805810928E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4183331073E+02          1.8805810928E+01          -1.6140486532E+00         2.1947277069E+01          1.8883534043E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:37.750              287.41293692              6897.910486               1634291677.750            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4285082857E+02          1.8805810928E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4285082857E+02          1.8805810928E+01          -1.6111550464E+00         2.1947277069E+01          1.8885169653E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:38.410              287.41294456              6897.910669               1634291678.410            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4316256412E+02          1.8805810928E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4316256412E+02          1.8805810928E+01          -1.5923264954E+00         2.1947277069E+01          1.8885352076E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:39.124              287.41295282              6897.910868               1634291679.124            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4437572300E+02          1.8805810928E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4437572300E+02          1.8805810928E+01          -1.4924567938E+00         2.1947277069E+01          1.8885042191E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:39.813              287.41296081              6897.911059               1634291679.814            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4503128805E+02          1.8806070139E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4503128805E+02          1.8806070139E+01          -1.7136569597E+00         2.1947277069E+01          1.8881600557E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:40.483              287.41296855              6897.911245               1634291680.483            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4558715255E+02          1.8806299210E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4558715255E+02          1.8806299210E+01          -1.9091361761E+00         2.1947277069E+01          1.8878559113E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:41.121              287.41297595              6897.911423               1634291681.122            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4616138185E+02          1.8806299210E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4616138185E+02          1.8806299210E+01          -1.7334701971E+00         2.1947277069E+01          1.8878835042E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:41.743              287.41298314              6897.911595               1634291681.743            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4641381685E+02          1.8806299210E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4641381685E+02          1.8806299210E+01          -1.6553427996E+00         2.1947277069E+01          1.8880848920E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:42.368              287.41299038              6897.911769               1634291682.369            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4721805902E+02          1.8806299210E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4721805902E+02          1.8806299210E+01          -1.5938536267E+00         2.2174783448E+01          1.8886264330E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:42.971              287.41299736              6897.911937               1634291682.972            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4727258301E+02          1.8806299210E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4727258301E+02          1.8806299210E+01          -1.5917437077E+00         2.2196304321E+01          1.8886482239E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:43.608              287.41300472              6897.912113               1634291683.608            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4758523145E+02          1.8806299210E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4758523145E+02          1.8806299210E+01          -1.5813347557E+00         2.2196304321E+01          1.8885424013E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:44.266              287.41301235              6897.912296               1634291684.267            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4775302124E+02          1.8806299210E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4775302124E+02          1.8806299210E+01          -1.5315204859E+00         2.2196304321E+01          1.8880359650E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:44.828              287.41301884              6897.912452               1634291684.828            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4781891736E+02          1.8806351956E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4781891736E+02          1.8806351956E+01          -1.5557142643E+00         2.2196304321E+01          1.8881168978E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:45.414              287.41302563              6897.912615               1634291685.414            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4817302450E+02          1.8806604385E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4817302450E+02          1.8806604385E+01          -1.6644456136E+00         2.2196304321E+01          1.8883597315E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:46.055              287.41303306              6897.912793               1634291686.056            65536                     771                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4841490305E+02          1.8806604385E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4841490305E+02          1.8806604385E+01          -1.6275521517E+00         2.2196304321E+01          1.8876039505E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:46.726              287.41304082              6897.912980               1634291686.727            0                         899                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4857978614E+02          1.8806604385E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4857978614E+02          1.8806604385E+01          -1.7969888566E+00         2.2196304321E+01          1.8862888595E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:47.417              287.41304882              6897.913172               1634291687.418            0                         899                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4870513916E+02          1.8806604385E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4870513916E+02          1.8806604385E+01          -2.0312101841E+00         2.2196304321E+01          1.8844709396E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:48.091              287.41305661              6897.913359               1634291688.091            0                         899                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4885849715E+02          1.8806604385E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4885849715E+02          1.8806604385E+01          -1.6594219178E+00         2.2196304321E+01          1.8871011122E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:48.779              287.41306458              6897.913550               1634291688.780            0                         899                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4898183978E+02          1.8806604385E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4898183978E+02          1.8806604385E+01          -1.5816161235E+00         2.2196304321E+01          1.8883400811E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:49.648              287.41307464              6897.913791               1634291689.649            0                         899                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4910241549E+02          1.8806681621E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4910241549E+02          1.8806681621E+01          -1.6081006836E+00         2.2196304321E+01          1.8884508133E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:50.260              287.41308172              6897.913961               1634291690.261            0                         899                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4920139228E+02          1.8806756973E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4920139228E+02          1.8806756973E+01          -1.6145309210E+00         2.2196304321E+01          1.8885042191E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:50.937              287.41308956              6897.914149               1634291690.938            0                         899                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4925820923E+02          1.8806756973E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4925820923E+02          1.8806756973E+01          -1.6145309210E+00         2.2196304321E+01          1.8885042191E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:51.575              287.41309694              6897.914327               1634291691.576            0                         899                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4933385891E+02          1.8806756973E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4933385891E+02          1.8806756973E+01          -1.5244070998E+00         2.2196304321E+01          1.8882894233E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:52.188              287.41310404              6897.914497               1634291692.189            0                         899                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4942248799E+02          1.8806756973E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4942248799E+02          1.8806756973E+01          -1.5138775817E+00         2.2196304321E+01          1.8881382860E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:54:52.809              287.41311122              6897.914669               1634291692.809            0                         899                       -1.1900000000E-02         0.0000000000E+00          -1.1900000000E-02         -1.1900000000E-02         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4945628489E+02          1.8806756973E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4945628489E+02          1.8806756973E+01          -1.5266576785E+00         2.2196304321E+01          1.8882974860E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
