DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2021-10-15                14:01:00.417              287.58403260              6902.016783               288.58403260              1634306460.417            65536                     835                       1.4459864807E+02          4.5000877380E+01          3.9750000000E+01          4.4953788757E+01          4.5002281189E+01          2.0000000000E+00          0.0000000000E+00          5.2852234375E+04          0.0000000000E+00          5.0000083304E+02          5.1305878137E+02          2.0394719498E+00          2.1191291785E+00          1.7368545137E+00          
2021-10-15                14:01:01.427              287.58404429              6902.017063               288.58404429              1634306461.427            65536                     835                       1.4288994142E+02          4.5000877380E+01          3.9723114525E+01          4.4953788757E+01          4.5002281189E+01          1.0000000000E+00          0.0000000000E+00          5.2964822604E+04          0.0000000000E+00          4.3123103583E+02          5.1305878137E+02          2.0394719498E+00          2.1191291785E+00          1.7368545137E+00          
2021-10-15                14:01:02.062              287.58405166              6902.017240               288.58405166              1634306462.063            65536                     835                       1.4122393447E+02          4.5000877380E+01          3.9687500000E+01          4.4953788757E+01          4.5002281189E+01          3.0000000000E+00          0.0000000000E+00          5.2940983474E+04          0.0000000000E+00          4.3123103583E+02          4.4258577049E+02          2.0394719498E+00          2.0833904995E+00          1.5836133732E+00          
2021-10-15                14:01:03.683              287.58407041              6902.017690               288.58407041              1634306463.683            65536                     835                       1.3990340129E+02          4.5000878026E+01          3.9750000000E+01          4.4953787466E+01          4.5002281189E+01          2.0000000000E+00          0.0000000000E+00          5.2734546751E+04          0.0000000000E+00          4.3123103583E+02          4.4258577049E+02          1.9598939443E+00          2.0833904995E+00          1.5836133732E+00          
2021-10-15                14:01:04.711              287.58408231              6902.017976               288.58408231              1634306464.712            65536                     835                       1.3955101013E+02          4.5000999451E+01          3.9750000000E+01          4.4953544617E+01          4.5002281189E+01          1.0000000000E+00          0.0000000000E+00          5.2542007812E+04          0.0000000000E+00          4.1094472239E+02          4.4258577049E+02          1.9598939443E+00          2.0833904995E+00          1.5836133732E+00          
2021-10-15                14:01:05.357              287.58408978              6902.018155               288.58408978              1634306465.357            65536                     835                       1.3954956055E+02          4.5000999451E+01          3.9687500000E+01          4.4953544617E+01          4.5002281189E+01          3.0000000000E+00          0.0000000000E+00          5.2473703125E+04          0.0000000000E+00          4.1094472239E+02          4.2112589909E+02          1.9598939443E+00          1.9996071366E+00          1.5441536338E+00          
2021-10-15                14:01:07.229              287.58411145              6902.018675               288.58411145              1634306467.229            65536                     835                       1.3975782520E+02          4.5000999451E+01          3.9695026178E+01          4.4953544617E+01          4.5002281189E+01          2.0000000000E+00          0.0000000000E+00          5.2379159911E+04          0.0000000000E+00          4.1094472239E+02          4.2112589909E+02          1.9513455666E+00          1.9996071366E+00          1.5441536338E+00          
2021-10-15                14:01:08.197              287.58412266              6902.018944               288.58412266              1634306468.198            0                         963                       1.3985996200E+02          4.5000999451E+01          3.9740331492E+01          4.4953544617E+01          4.5002281189E+01          1.0000000000E+00          0.0000000000E+00          5.2349807968E+04          0.0000000000E+00          4.0696355536E+02          4.2112589909E+02          1.9513455666E+00          1.9996071366E+00          1.5441536338E+00          
2021-10-15                14:01:08.839              287.58413009              6902.019122               288.58413009              1634306468.840            0                         963                       1.3987083435E+02          4.5000999451E+01          3.9750000000E+01          4.4953544617E+01          4.5002281189E+01          3.0000000000E+00          0.0000000000E+00          5.2345820312E+04          0.0000000000E+00          4.0696355536E+02          4.1673883715E+02          1.9513455666E+00          1.9896815938E+00          1.4900957859E+00          
2021-10-15                14:01:10.507              287.58414940              6902.019586               288.58414940              1634306470.508            0                         963                       1.4001304626E+02          4.5000877380E+01          3.9687500000E+01          4.4953636169E+01          4.5002586365E+01          2.0000000000E+00          0.0000000000E+00          5.2365386719E+04          0.0000000000E+00          4.0696355536E+02          4.1673883715E+02          1.9527517663E+00          1.9896815938E+00          1.4900957859E+00          
